日期,策略收益,累计策略,累计基准
2026-04-01,0.010418030065309614,0.9425915373808739,1.137066370890036
2026-04-02,0.008512152532686557,0.9506150203230794,1.1273874885012316
2026-04-03,3.88894865052114e-05,0.950651989253084,1.1273436449807115
2026-04-07,-0.03489150897571358,0.91748230683728,1.1666783658882696
2026-04-08,0.006382753251184425,0.9233383700141499,1.1592317457553096
2026-04-09,-0.015404808135002224,0.9091145195803962,1.177089488382674
2026-04-10,-0.002068147209394633,0.9072343369237059,1.1795238827232803
2026-04-13,0.011865532843009508,0.9179991557447801,1.1935195620928476
2026-04-14,-0.003411259779961817,0.914867622146749,1.1894481568140827
2026-04-15,-0.010962347679302376,0.9048385251922397,1.202487301055584
2026-04-16,0.0016754818010366046,0.906354565674076,1.2004725554666877
2026-04-17,-0.006084224584341991,0.9008401009434712,1.207776500101486
2026-04-20,-0.0022186503212999753,0.898841451764073,1.2104561338214948
2026-04-21,-0.006633812898791724,0.8928787057473918,1.2184860733354614
2026-04-22,0.002770986162049738,0.8953528602854067,1.2151096652875986
2026-04-23,0.003543113317804214,0.8985251969288179,1.2108043940499253
2026-04-24,-0.0003308823591079424,0.8982278907919402,1.2112050278642468
2026-04-27,0.002670036004802201,0.9006261916008722,1.2079710668306518
2026-04-28,-0.010957590906644388,0.8907574982335007,1.221207519608045
2026-04-29,0.000631950278512261,0.8913204126825961,1.2204357771759073
2026-04-30,-0.014516714129485075,0.8783813690539082,1.2381524944665658
2026-05-06,-0.0048013435543941,0.8741639583293014,1.2440972899652298
2026-05-07,0.005835637753443534,0.8792652625272276,1.236837188850952
2026-05-08,-0.016405139649273703,0.8648407931067131,1.257127675657467
2026-05-11,0.0007653927837600882,0.8655027360088584,1.2561654792062535
2026-05-12,-0.010164657910955333,0.8567051967763325,1.2689339715819363
2026-05-13,0.016754476789772044,0.8710588441113987,1.2476736468073135
2026-05-14,0.011192046648137222,0.880807775327966,1.2337096251505946
2026-05-15,0.005364441345053539,0.8855328169749799,1.2270914622296463
2026-05-18,-0.004005256041260452,0.8819860313100565,1.2320062777219207
2026-05-19,0.0004498768896807892,0.8823828164425641,1.231452026569632
2026-05-20,0.013936627703218019,0.8946802572470411,1.2142897381409576
2026-05-21,-0.012961893146399506,0.8830835073524118,1.2300292319755102
2026-05-22,-0.015789533647179166,0.8691400305998019,1.2494508199208014
2026-05-25,-0.0,0.8691400305998019,1.2494508199208014
