日期,策略收益,累计策略,累计基准
2025-11-27,-0.0024934431651024713,0.89561228521117,1.1491880761364206
2025-11-28,-0.0110067869884507,0.8857544715636111,1.1618369445001215
2025-12-01,0.004840155074452679,0.8900416605638688,1.1562134735175127
2025-12-02,0.005112953160864575,0.8945924018855499,1.150301808183457
2025-12-03,-0.0034247701514389384,0.8915286285298681,1.15424132748127
2025-12-04,-0.00835144516969999,0.8840830760714831,1.1638809106403316
2025-12-05,-0.008118093849742936,0.8769060066889653,1.173329405102834
2025-12-08,0.005091421450446942,0.8813707047414473,1.1673554906012533
2025-12-09,0.0013909503131558365,0.8825966475992139,1.1657317571160373
2025-12-10,0.008633273294054389,0.8902163456663541,1.1556676762692963
2025-12-11,-0.006318987752869765,0.8845910794806839,1.1629703261620294
2025-12-12,0.006306639452515306,0.89016987648188,1.1556358916209515
2025-12-15,0.01197372283965692,0.9008285238630855,1.1417986277511225
2025-12-16,-0.01830339132077219,0.8843403068779059,1.162697414844372
2025-12-17,0.005913349163459758,0.8895697198917961,1.1558219790589452
2025-12-18,-0.003379354464773998,0.886563548487152,1.159727911224362
2025-12-19,-0.009510443561734139,0.8781319358953742,1.170757438071029
2025-12-22,-0.001975573244433315,0.8763971219377369,1.1730703551414035
2025-12-23,-0.0028836327110881577,0.8738699145290137,1.176453059189897
2025-12-24,0.0,0.8738699145290137,1.1786051489860982
2025-12-25,0.0,0.8738699145290137,1.1823381442309675
2025-12-26,-0.0,0.8738699145290137,1.1778020027121054
2025-12-29,-0.0025670930770997913,0.8716266091211405,1.180825530079462
2025-12-30,0.0045884770946363895,0.8756260478521684,1.1754073391819304
2025-12-31,-0.018964869843331567,0.8590199138232212,1.1976987863824125
2026-01-05,0.0,0.8590199138232212,1.2162181929792755
2026-01-06,-0.0,0.8590199138232212,1.212656890687087
2026-01-07,0.008167245026855396,0.8660357399423637,1.202752824727341
2026-01-08,-0.004489247588721934,0.8621478910850804,1.2081522799455766
2026-01-09,-0.006512693284052684,0.8565329863049504,1.216020605185291
2026-01-12,0.006029981113445548,0.8616978640354124,1.208688023902463
2026-01-13,-0.0,0.8616978640354124,1.2038386309651286
2026-01-14,-0.0020031292739712825,0.8599717718186445,1.2062500753679524
2026-01-15,0.0041159193929286575,0.863511346311644,1.2012852472900237
2026-01-16,-0.0005458303951026977,0.863040015572311,1.2019409452911831
2026-01-19,0.003290219893497426,0.8658796070004313,1.197986295282177
2026-01-20,-0.0008881348113625176,0.8651105891790053,1.1990502686145523
2026-01-21,0.0,0.8651105891790053,1.1992127206630818
2026-01-22,0.004490644862106263,0.8689954936014557,1.1938274822204638
2026-01-23,0.0,0.8689954936014557,1.194961625495351
2026-01-26,0.0002702803760555872,0.8692303660302569,1.1946386508178402
2026-01-27,-0.0026137708381157587,0.8669583970479223,1.1977611624854339
2026-01-28,-0.00760457087734423,0.8603655504698626,1.2068696221396846
2026-01-29,-0.0,0.8603655504698626,1.1948032353827127
2026-01-30,0.021324468242318484,0.8787123883276422,1.1693246917339746
2026-02-02,-0.011751571039204878,0.8683861372731805,1.1830660939167827
2026-02-03,0.008277877887535423,0.8755745316767565,1.1928593705751094
2026-02-04,0.006015387460044153,0.8808414517349389,1.1856838592757557
