日期,策略收益,累计策略,累计基准
2025-09-02,-0.0,1.011164092378719,1.1322213699208832
2025-09-03,0.042432607739093964,1.0540704216704821,1.108199817289047
2025-09-04,0.0,1.0540704216704821,1.1323471122238002
2025-09-05,0.0,1.0540704216704821,1.1341872707306937
2025-09-08,0.014018751522219208,1.0688471729988014,1.126237325966675
2025-09-09,-0.004105486731791785,1.0644590351117416,1.1285492021659773
2025-09-10,-0.04619175357235594,1.0152898056739923,1.1546140354863421
2025-09-11,-0.0,1.0152898056739923,1.1480041233726719
2025-09-12,-0.004890625780904934,1.0103244031752732,1.1508113526538477
2025-09-15,0.0042880567295919825,1.01465673153138,1.1483439804712285
2025-09-16,-0.012241538420078246,1.0022357721691475,1.1553727289494307
2025-09-17,0.023253672855531482,1.0255414349392797,1.1419393992168343
2025-09-18,-0.0016942675244195904,1.0238038933911155,1.1429067746363084
2025-09-19,-0.00919096843024425,1.0143941441281967,1.1481589846785056
2025-09-22,0.0012514460682861994,1.0156636036915585,1.147440555154934
2025-09-23,-0.020484501219208084,0.9948582413634335,1.159192928880454
2025-09-24,-0.012008880808418443,0.9829111073216272,1.1661532337388976
2025-09-25,0.01891321136718016,1.0015011128495503,1.1551253824407854
2025-09-26,-0.030770703619062534,0.9706842189318955,1.1728973928337563
2025-09-29,0.0,0.9706842189318955,1.17813746784248
2025-09-30,-0.029645784622492233,0.9419075236409884,1.1956008726561533
2025-10-09,-0.0,0.9419075236409884,1.1720802582680403
2025-10-10,0.009900983879840952,0.9512333348488587,1.1662778843965445
2025-10-13,0.02390699042235389,0.9739744610745141,1.1523367872905088
2025-10-14,0.0,0.9739744610745141,1.169402883999871
2025-10-15,0.0,0.9739744610745141,1.172483329243896
2025-10-16,0.0451181397073781,1.0179183768806923,1.1460331959171972
2025-10-17,-0.010626652204266396,1.0071013123172499,1.1521224440109752
2025-10-20,-0.030695470235126088,0.9761878639612593,1.169804914104655
2025-10-21,0.006641461247346214,0.9826711778298877,1.1659203071026643
2025-10-22,-0.005998689187100226,0.9767764388609644,1.1694173038722828
2025-10-23,-0.023593023770018817,0.9537313291209234,1.1832123489959478
2025-10-24,-0.023745487115784947,0.931084514133362,1.1972603257901082
2025-10-27,0.010197415251924635,0.9405791695586164,1.1911558454367401
2025-10-28,-0.023812924754682108,0.9181812285680957,1.2053382976959826
2025-10-29,0.01597645142805848,0.9328505063684689,1.1957097833122232
2025-10-30,0.02940327322533287,0.9602793646856111,1.1781308925837568
